,created_at,favorite_count,full_text,id_str,lang,location,quote_count,reply_count,retweet_count,username,keyword
506,Sun Apr 28 05:16:19 +0000 2024,0,@Transsemarang Banyak halte brangsong contohnya. Dibenahi ya. Kayaknya sejak 2023 sampai 2024 balik ke sini lagi masih belum ada perubahan cmiwww,1784451557804961959,in,"DKI Jakarta, Indonesia",0,0,0,grandul_triozet,Transsemarang
511,Sun Apr 28 05:06:47 +0000 2024,0,@Transsemarang petugas BRT di loket halte paragon tgl 25 April jam 11 baik bgt! Kalo gak salah namanya aldo. #liburandisemarang,1784449157866176913,in,"Bogor, Indonesia",0,1,0,triobulu,Transsemarang
512,Sun Apr 28 04:56:16 +0000 2024,0,@Transsemarang kirain mau masuk pucanggading min,1784446513462341711,in,Semarang,0,0,0,_riskyk,Transsemarang
513,Sun Apr 28 03:22:18 +0000 2024,0,min @Transsemarang jam operasional paling pagi dari unnes jam brp ya?,1784422863459774478,in,she/her 20+,0,1,0,tatitingnio,Transsemarang
514,Sun Apr 28 02:50:29 +0000 2024,0,min paragon ke stasiun poncol rutenya gmn yaa??? @Transsemarang,1784414859339456597,in,,0,1,0,rrindumpie,Transsemarang
516,Sat Apr 27 13:39:55 +0000 2024,0,@Transsemarang apakah feeder mau masuk / lewat pucanggading ? soale kok td lewat tulisanny test drive semoga iya,1784215904554979388,in,Semarang,0,1,0,_riskyk,Transsemarang
519,Sat Apr 27 04:52:44 +0000 2024,0,halo min info rute dr undip ke simpang lima dan sebaliknya dong @Transsemarang,1784083233526964631,in,,0,1,0,yexoliny,Transsemarang
520,Sat Apr 27 04:42:17 +0000 2024,0,@Transsemarang kalau mau ke indomaret sriwijaya turunnya mana ya min,1784080606726590704,in,,0,1,0,iam_ucop,Transsemarang
524,Fri Apr 26 15:59:27 +0000 2024,0,@Transsemarang min feeder sama BR operasi tiap pagi mulai jam berapa ya?,1783888630114812225,in,,0,1,0,lovelyjaeeemin,Transsemarang
525,Fri Apr 26 13:00:12 +0000 2024,0,@Transsemarang Selamat malam min utk besok pagi BRT arah terboyo apakah masih beroperasi sampai terboyo? mengingat katanya Rob mohon info min terima kasih,1783843520438256006,in,,0,1,0,pertiwiHW,Transsemarang
526,Fri Apr 26 11:56:13 +0000 2024,0,stress bgt asli.. tolong dong armada cangkiran di tambah gak sanggup say tiap hari balik rumah berasa train to busan @Transsemarang,1783827418916261898,in,she/they,0,1,0,noedustollens,Transsemarang
528,Fri Apr 26 09:16:29 +0000 2024,0,@FarhanSyafiqF @Transsemarang @sapambakita tuh kan min kejadian lagi jarak antara Bis jauh banget ‍ https://t.co/PWDfGHneDs,1783787220731908162,in,semarang,0,0,0,ariomalv,Transsemarang
529,Fri Apr 26 05:32:47 +0000 2024,0,@Transsemarang Baik kak terimakasih banyakk ^^,1783730924032872823,in,ingin jadi cewe anime,0,0,0,vitanobaka,Transsemarang
531,Fri Apr 26 04:51:16 +0000 2024,0,@Transsemarang min kalau dari halte polines ke Kariyadi naiknya bus apa aja ya dan transitnya mana saja? Terimakasih,1783720477053391008,in,ingin jadi cewe anime,0,2,0,vitanobaka,Transsemarang
534,Fri Apr 26 03:54:40 +0000 2024,0,min mau tanya rute brt dari undip ke javamall gimana ya? @Transsemarang,1783706233612251617,in,,0,1,0,ceeries11427,Transsemarang
535,Fri Apr 26 03:50:54 +0000 2024,0,min mau tanya rute brt ke arah wonodri dari undip gimana ya? @Transsemarang,1783705285678567648,in,,0,1,0,ceeries11427,Transsemarang
537,Fri Apr 26 02:37:47 +0000 2024,0,@Transsemarang Berarti kalau aku dari mangkang ke stasiun poncol jam 18;00 masih bisa kan ya?,1783686885543690589,in,"DKI Jakarta, Indonesia",0,1,0,grandul_triozet,Transsemarang
539,Fri Apr 26 01:07:40 +0000 2024,0,@Transsemarang min rute mangkang - stasiun poncol jam operasional malam jam berapa aja ya?,1783664208611246465,in,"DKI Jakarta, Indonesia",0,1,0,grandul_triozet,Transsemarang
542,Thu Apr 25 00:46:35 +0000 2024,0,Halo min untuk rute stasiun tawang ke terminal terboyo apakah ada jam operasional malam? Kalau ada jam berapa ya min? @Transsemarang,1783296511608287426,in,,0,1,0,3otte0k3,Transsemarang
544,Wed Apr 24 08:30:25 +0000 2024,0,@Transsemarang min kira kira kalo nunggu feeder dari SMA 9 jam 18.00 buat ke terminal banyumanik masih ada gak ya?,1783050853617918151,in,,0,0,0,Hatersikramh,Transsemarang
548,Wed Apr 24 06:23:56 +0000 2024,0,@Transsemarang min brt koridor 3 bus nomor 3 ac nya mati kursinya juga goyang-goyang https://t.co/avJnqy9uJK,1783019020935180612,in,my dream,0,1,0,skayyyil,Transsemarang
550,Wed Apr 24 05:06:28 +0000 2024,0,@snowymilktea @Transsemarang Oalah kirain aku ada oknum driver yg nyalain musik terlalu kenceng beb pas bawa penumpang,1782999525822771409,in,,0,1,0,iyuuuuuuung,Transsemarang
552,Wed Apr 24 04:04:42 +0000 2024,0,@Transsemarang @snowymilktea Kek cumi²,1782983983678246985,in,Indonesia,0,1,0,lintanklintunk,Transsemarang
553,Wed Apr 24 04:04:34 +0000 2024,0,@Transsemarang @snowymilktea Miiinn tulung itu IV 15 asepnya pagi ini ya Tuhan bikin pemotor di belakangnya megap².,1782983948051808508,in,Indonesia,0,1,0,lintanklintunk,Transsemarang
555,Wed Apr 24 03:12:14 +0000 2024,0,@Transsemarang berarti kalau saya dari victoria mau ke halte brt polines tinggal naik yg arah banyumanik aja ya?,1782970779602391148,in,,0,1,0,cherriechiffon,Transsemarang
557,Wed Apr 24 01:21:14 +0000 2024,0,@snowymilktea @Transsemarang Wa ke adminnya juga beb Fast respons kalau disana. Aku juga pernah ada problem trus lapor kesitu langsung ditanggapi,1782942843876868504,in,,0,1,0,iyuuuuuuung,Transsemarang
558,Wed Apr 24 01:02:36 +0000 2024,0,@FarhanSyafiqF @Transsemarang @sapambakita o iya kalau muter di balkot itu udah paling adil sih balkot - mangkang 13KM balkot - penggaron 10KM dari segi jarak ya,1782938155261559003,in,semarang,0,0,0,ariomalv,Transsemarang
559,Wed Apr 24 00:57:04 +0000 2024,0,@FarhanSyafiqF @Transsemarang @sapambakita itu juga setelah 4 bis berdekatan datengnya karena dari mangkang macetnya banyak sebelum itu lebih buanyak yang di imam bonjol https://t.co/Xn0p3Goe6T,1782936764577145073,in,semarang,0,1,0,ariomalv,Transsemarang
560,Wed Apr 24 00:55:37 +0000 2024,0,@FarhanSyafiqF @Transsemarang @sapambakita dan imam bonjol juga numpuk ini kemaren sore https://t.co/044jsfxJ50,1782936400113053853,in,semarang,0,1,0,ariomalv,Transsemarang
561,Wed Apr 24 00:51:34 +0000 2024,0,@ariomalv @Transsemarang @sapambakita Sip bisa ini cakep. Atau yang dari Mangkang bisa muter di Simpang Lima biar ndak numpuk di Balkot,1782935381266382981,in,Semarang City - ID,0,2,0,FarhanSyafiqF,Transsemarang
562,Wed Apr 24 00:48:34 +0000 2024,3,Menikmati landmark baru di wilayah Tembalang batas Banyumanik bagian atas Muladi Dome by @undip Vibes nya kalau nunggu di halte Trans Semarang cakep juga. Oya min @Transsemarang dan @Dishubkotasmg mau usul perubahan nama pemberhentian ini dari BNI Undip menjadi Muladi https://t.co/ntgR4Y9P6j,1782934625276543211,in,Semarang City - ID,0,0,2,FarhanSyafiqF,Transsemarang
563,Tue Apr 23 09:08:03 +0000 2024,0,@akulahREZA @Transsemarang @sapambakita itu aja setelah EMPAT bis dateng berdekatan ‍ https://t.co/CKT8Up0mJu,1782697935228244377,in,semarang,0,0,0,ariomalv,Transsemarang
564,Tue Apr 23 09:06:26 +0000 2024,0,@akulahREZA @Transsemarang @sapambakita ini barusan numpuk banget https://t.co/Nuaqzgahso,1782697529119043730,in,semarang,0,1,0,ariomalv,Transsemarang
565,Tue Apr 23 09:01:37 +0000 2024,0,@akulahREZA @Transsemarang @sapambakita peremajaan tapi dengan keadaan lalu lintas dari mangkang masih kacau gitu ya sama aja bro terbukti kemaren pas puter balik di balkot ngga ada penumpukan penumpang di jam jam sibuk salah satu faktor terpenting kan menghindari penumpukan,1782696316889674218,in,semarang,0,1,0,ariomalv,Transsemarang
566,Tue Apr 23 08:57:58 +0000 2024,0,@Transsemarang @ariomalv @sapambakita lebih utama pergantian armada koridor1 sih kak @Transsemarang dan @sapambakita soalnya itu bus dari 2015 sampe skrg blm ada peremajaan spt koridor lainnya :(,1782695397741519342,in,"Semarang, Jawa Tengah",0,1,0,akulahREZA,Transsemarang
567,Tue Apr 23 08:48:21 +0000 2024,0,@Transsemarang @sapambakita bandingkan aja ama sore dari penggaron yang palingan macet pertigaan fatmawati gayam dan milo itu jauh jauhan jarak macetnya ngga deket deketan kaya dari mangkang ‍,1782692980119478637,in,semarang,0,0,0,ariomalv,Transsemarang
568,Tue Apr 23 08:46:58 +0000 2024,0,@Transsemarang @sapambakita sudah ngga ideal min dari penggaron - mangkang yang ada penumpukan penumpang plus bisnya kejebak macet2 dari mangkang normalnya aja di per3an uin macet panjang pertigaan2 setelahnya juga pasti macet kalibanteng macet panjang belum macet gerbang prpp dan tugu muda ,1782692631467970562,in,semarang,0,1,0,ariomalv,Transsemarang
569,Tue Apr 23 08:39:07 +0000 2024,0,@Transsemarang @sapambakita siap mangkang - balaikota 13 KM sedangkan penggaron - balaikota 10 KM belum macetnya dari mangkang,1782690654260433198,in,semarang,0,1,0,ariomalv,Transsemarang
571,Tue Apr 23 07:03:21 +0000 2024,0,@Transsemarang ayo min balik di balkot lagi dibuat permanen aja koridor 1a penggaron balkot koridor 1b mangkang balkot mohon dukungannya @sapambakita salah satu alasannya ya karena arah dari mangkang itu ramai sering macet jalan jelek‍ beda sama arah dari penggaron yang lancar ,1782666552531394900,in,semarang,0,2,0,ariomalv,Transsemarang
574,Tue Apr 23 05:07:37 +0000 2024,0,@Transsemarang min bis koridor 7 SG04 pintunya rusak gitu makanya ac bis gak terasa https://t.co/9tQxPraE5T,1782637426814660912,in,,0,1,0,erenaij,Transsemarang
575,Mon Apr 22 15:49:25 +0000 2024,1,@Transsemarang baik kak. terima kasih ya,1782436556265107923,in,🇲🇨,0,0,0,Pcyforever7,Transsemarang
577,Mon Apr 22 10:56:45 +0000 2024,0,@Transsemarang maksimal jam operasionalnya jam berapa ya kak?,1782362902034518159,in,🇲🇨,0,1,0,Pcyforever7,Transsemarang
579,Mon Apr 22 10:39:30 +0000 2024,0,@Transsemarang hallo kak. untuk halte brt sukun 1. setelah jam 18.00 apakah masih beroperasional?,1782358562746065271,in,🇲🇨,0,2,0,Pcyforever7,Transsemarang
581,Mon Apr 22 09:51:49 +0000 2024,0,@Transsemarang jam operasional feeder sampai jam berapa ya?,1782346563106517017,in,,0,1,0,cherriechiffon,Transsemarang
583,Mon Apr 22 08:48:11 +0000 2024,0,Informasi terkait bencana alam jadwal dan rute @Transsemarang bus wisata @Dishubkotasmg PBB @bapenda_smg dan kependudukan @DUKCAPILKOTASMG menjadi informasi yang sering ditanyakan oleh masyarakat melalui PPID Kota Semarang. https://t.co/7c9c2LtBD3,1782330548826075633,in,Jl. Pemuda No.148,0,1,0,ppidkotasmg,Transsemarang
584,Mon Apr 22 07:40:25 +0000 2024,0,@Transsemarang halo admin kalau mau naik feeder dari halte brt polines ke victoria residence rutenya bagaimana? naik nomor berapa?,1782313495348027640,in,,0,1,0,cherriechiffon,Transsemarang
588,Sat Apr 20 20:17:39 +0000 2024,0,@Transsemarang kak maaf mau tanya kalau dari halte taman bangetayu mau ke mall tentrem itu harus naik koridor berapa saja ya kak? sama untuk arah pulangnya juga naik koridor berapa saja ya kak?,1781779282911723629,in,no home,0,2,0,urjellybabyy,Transsemarang
590,Sat Apr 20 06:52:04 +0000 2024,0,@Transsemarang @raraafriandini @sapambakita @MbakIta_SMG @hendrarprihadi Nggak pernah mencatat nomor lambung Trans Semarang. Setiap ketemu kebanyakan Asapnya hitam,1781576549944483880,in,,0,1,0,kwee_anton48597,Transsemarang
592,Sat Apr 20 02:21:26 +0000 2024,0,mau tanya kak kalo misal rutenya dari banyumanik ke krapyak itu lewat koridor mana aja ya kak atau pakai feeder juga kak? @Transsemarang,1781508445877006349,in,"Yogyakarta, Indonesia",0,1,0,Alvianyuwanda19,Transsemarang
593,Sat Apr 20 00:16:15 +0000 2024,0,@Transsemarang ywdah gpp aku dah naik motor lagi,1781476938886037719,in,dressrosa,0,0,0,isaktangiss,Transsemarang
594,Fri Apr 19 23:27:27 +0000 2024,0,@Transsemarang okeyy trimaaci kak,1781464659352240539,in,,0,0,0,narakartaa,Transsemarang
599,Fri Apr 19 21:18:51 +0000 2024,0,hi @Transsemarang klo dari timoho ke area sumurboto stationary tu rutenya gmna ya?,1781432295003697291,in,,0,1,0,narakartaa,Transsemarang
600,Fri Apr 19 12:38:08 +0000 2024,0,@Transsemarang baru lihat aplikasi selesai jam setengah 6 https://t.co/E5bfyrl3jV,1781301255664799927,in,dressrosa,0,1,0,isaktangiss,Transsemarang
601,Fri Apr 19 12:24:09 +0000 2024,0,biasanya jam 7 malem masih ada. @Transsemarang min tlong sampe jam 7 ,1781297732696870937,in,dressrosa,0,1,0,isaktangiss,Transsemarang
605,Fri Apr 19 02:54:57 +0000 2024,0,@Transsemarang min tolong jelasin dong untuk rute dari balai kota ke ngaliyan gimana? makasih dan jam terakhir aramada jam berapa ya?,1781154490470797789,in,"Jawa Tengah, Indonesia",0,1,0,baduttaynew,Transsemarang
607,Fri Apr 19 00:24:01 +0000 2024,0,@Transsemarang min kalau mau ke queencity dari halte simpang lima atau smansa ikut bis yang mana ya?,1781116505406734841,in,,0,1,0,miusoil,Transsemarang
611,Thu Apr 18 08:42:37 +0000 2024,0,@Transsemarang kalo dari johar mau ke simpang lima naik koridor brp ya min,1780879596646523235,in,,0,1,0,bluejeans190,Transsemarang
612,Thu Apr 18 06:31:50 +0000 2024,0,@Transsemarang @raraafriandini @sapambakita @MbakIta_SMG @hendrarprihadi Kenanyakan Trans Semarang ASAP nya HITAM . SOPIR NYA SEPERTI SOPIR ANGKOT PADAHAL NGGAK KEJAR SETORAN. KEBANYAKAN TRANS SEMARANG KONDISINYA SEKARANG BURUK,1780846684781900071,in,,0,1,0,kwee_anton48597,Transsemarang
613,Thu Apr 18 06:19:23 +0000 2024,0,@Transsemarang @sapambakita kalu tidak mau ubah rute mbok ya tolong jangan sampai 2-3 bis berdekatan dan lebih dari 2 bis di terminal dari mangkang itu rame jalannya dan penumpangnya ‍,1780843548667248693,in,semarang,0,0,0,ariomalv,Transsemarang
614,Thu Apr 18 06:16:13 +0000 2024,0,@Transsemarang @sapambakita maaf di mangkang ada 5 BIS nga jalan,1780842752718319679,in,semarang,0,1,0,ariomalv,Transsemarang
615,Thu Apr 18 06:15:47 +0000 2024,0,@Transsemarang @sapambakita ini saya coba keluar kantor jam segini sama aja full biasanya klo balik di balkot ngga pernah begini jarak antara bis dari mangkang juga berjauhan di terminalnya pun ada 3 bis mohon jadi pengertian kalau jarak dari mangkang itu lebih jauh dan macet sehingga numpuk ,1780842645675515990,in,semarang,0,1,0,ariomalv,Transsemarang
618,Thu Apr 18 04:56:07 +0000 2024,0,tolong jelasin rute dari ciputra mall mau ke paragon dong min @Transsemarang,1780822594436157794,in,O6L — 17teen ★,0,1,0,leicsure,Transsemarang
619,Thu Apr 18 03:27:17 +0000 2024,0,@Transsemarang @sapambakita betul min cuma sekarang yang dari mangkang sama aja lambat dan numpuk,1780800238166667619,in,semarang,0,0,0,ariomalv,Transsemarang
622,Thu Apr 18 03:05:59 +0000 2024,0,@sapambakita @Transsemarang matursuwun masalahnya itu jarak dari mangkang ke balkot mungkin 11-11 ama penggaron ke balkot tapi kemacetan jauh lebih banyak dari mangkang jadinya jam jam segitu numpuk banget kemaren berbulan bulan puter balik di balkot aman ngga ada penumpukkan ,1780794880383652336,in,semarang,0,1,0,ariomalv,Transsemarang
624,Thu Apr 18 03:03:54 +0000 2024,0,@ariomalv @Transsemarang mohon bisa dicarikan solusi mimin @Transsemarang,1780794356452196524,in,"Kota Semarang, Jawa Tengah",0,2,0,sapambakita,Transsemarang
625,Thu Apr 18 00:28:08 +0000 2024,0,@sapambakita @Transsemarang atau mungkin dibuat klo jam pulang kantor 3-5 dibuat memutar di balkot agar tidak kemruyuk kaya gini suwun,1780755154775724066,in,semarang,0,0,0,ariomalv,Transsemarang
626,Thu Apr 18 00:27:15 +0000 2024,0,@sapambakita @Transsemarang mohon dipertimbangkan lagi agar koridor 1 dibuat kaya kemaren yang putar baliknya di balkot lebih memanusiakan penumpang sore,1780754934902006019,in,semarang,0,1,0,ariomalv,Transsemarang
627,Thu Apr 18 00:26:29 +0000 2024,0,@sapambakita @Transsemarang kemaren aja sampai berdiri dari imambonjol - penggaron udah bener kemaren dibuat putar balik di balaikota (memecah penumpukan penumpang dan keramaian) ini malah dibalikin lagi padahal dari mangkang itu kemacetannya jauh lebih parah dan lama lampunya daripada dari penggaron,1780754738172289142,in,semarang,0,1,0,ariomalv,Transsemarang
628,Wed Apr 17 20:20:26 +0000 2024,0,@sapambakita @Transsemarang iya kemaren pas putar balik di Balaikota jarang numpuk gini,1780692817763004761,in,semarang,0,2,0,ariomalv,Transsemarang
629,Wed Apr 17 16:24:24 +0000 2024,0,@ariomalv @Transsemarang bisa diinfokan kak apakah kejadiannya setiap hari atau tidak?,1780633420739305841,in,"Kota Semarang, Jawa Tengah",0,2,0,sapambakita,Transsemarang
630,Wed Apr 17 10:51:21 +0000 2024,0,@Transsemarang @sapambakita dicoba deh mimin mimin naik di jam jam segitu udah bisnya dari mangkang lambat karena daerah sama jam segitu muacet ditambah penumpang numpuk,1780549606725792125,in,semarang,0,1,0,ariomalv,Transsemarang
632,Wed Apr 17 10:38:56 +0000 2024,0,@Transsemarang @sapambakita penuh banget min mohon dipikirkan ulang misal mulai jam sore 3-6 jadi muter balaikota kasihan tadi penumpang min banyak ibu ibu dari imam bonjol - penggaron berdiri dan ngga ada yang turun ‍,1780546478634619170,in,semarang,0,1,0,ariomalv,Transsemarang
636,Wed Apr 17 09:32:32 +0000 2024,0,@Transsemarang @sapambakita tolong dipertimbangkan lagi brt koridor 1 dibuat balik di balkot lagi selalu penuh karena bisnya klo dari mangkang super lelet dan di halte imam bonjol numpuk buanyak,1780529770645905532,in,semarang,0,1,0,ariomalv,Transsemarang
637,Wed Apr 17 09:30:32 +0000 2024,0,@Transsemarang @PemkotSemarang @Dishubkotasmg @MbakIta_SMG @sapambakita Rumahku ga dimangkang thx dan sebenernya arah sana itu bnyak pilihan kalo malam sementara arah keatas atau ketimur ga ada samsek,1780529267857907908,in,"Semarang, Jawa Tengah",0,1,0,bkandewipersik,Transsemarang
640,Wed Apr 17 09:08:39 +0000 2024,0,@Transsemarang min. Minta tlg petugas diingatkan untuk menertibkan penumpang yg naik bis lewat pintu kedatangan. Karena sudah disediakan pintu keberangkatan. Terutama di halte elizabet njeh. Barusan saya melihat ada penumpang yg naik dr pintu kedatangan. Kasian yg sudah tertib.,1780523761013600494,in,Indonesia,0,1,0,lilaazka,Transsemarang
641,Wed Apr 17 09:01:13 +0000 2024,0,@PemkotSemarang @Dishubkotasmg @MbakIta_SMG @sapambakita KOTA SEMARANG SEBENERNYA MASIH JADI IBUKOTA PROVINSI GAK? MASIH JADI KOTA BESAR GAK? MASA ANGKUTAN DALAM KOTA SETELAH JAM 7 MALEM UDAH SUSAH DAPET TRANSPORT UMUM KALO KERJA YG NIAT DONG !! @Transsemarang,1780521889640988673,in,"Semarang, Jawa Tengah",0,1,0,bkandewipersik,Transsemarang
644,Wed Apr 17 08:27:27 +0000 2024,0,@rishatimur @kwee_anton48597 @raraafriandini @MbakIta_SMG @hendrarprihadi @Transsemarang mohon bisa dievaluasi mimin @Transsemarang,1780513391087665196,in,"Kota Semarang, Jawa Tengah",0,1,0,sapambakita,Transsemarang
647,Tue Apr 16 14:00:00 +0000 2024,1,Malam min @Transsemarang mau tny rute dari st. Tawang ke rusunawa undip gmn ya?,1780234692869894179,in,,0,1,0,maysinhere,Transsemarang
648,Tue Apr 16 12:38:57 +0000 2024,0,Min @Transsemarang mohon layanan malam ditambah lagi dong rutenya dari Penggaron - Simpang Lima... Malam-malam begini cari gojek ke arah Penggaron sudah susah banget soalnya satu-satunya pilihan. Besar harapan buat Trans Semarang kalau ada koridor Layanan Malam dari Psnggaron.,1780214296796074272,in,,0,1,0,Matthewjadons,Transsemarang
649,Tue Apr 16 11:00:13 +0000 2024,0,@Transsemarang *sampai,1780189449672089967,hi,"Semarang, Jawa Tengah",0,0,0,mangtyun,Transsemarang
651,Tue Apr 16 08:48:56 +0000 2024,0,@Transsemarang @mbakITASMG @Dishubkotasmg Ada tambahan pemberhentian tidak min?,1780156408589337049,in,Semarang City - ID,0,1,0,FarhanSyafiqF,Transsemarang
653,Tue Apr 16 03:09:31 +0000 2024,1,@fajarnugros Ridwan Kamil banyak gimmick doang njirr faktanya Semarang dan Jateng yg APBD lebih kecil dari bandung dan Jabar aja punya @Transsemarang dan trans Jateng kok,1780070993287053503,in,,0,0,0,PenikmatHibura2,Transsemarang
656,Mon Apr 15 10:46:18 +0000 2024,0,@Transsemarang @mbakITASMG @Dishubkotasmg oke makasih minn,1779823557318676533,in,can't be found,0,1,0,andinnrose,Transsemarang
658,Mon Apr 15 10:03:42 +0000 2024,0,@Transsemarang @mbakITASMG @Dishubkotasmg kalau rute dari ngaliyan ke tentrem mall gimana ya min? turunnya di halte simpang lima kah?,1779812837143294265,in,can't be found,0,1,0,andinnrose,Transsemarang
663,Sun Apr 14 22:14:51 +0000 2024,0,@sapambakita @kwee_anton48597 @raraafriandini @MbakIta_SMG @hendrarprihadi @Transsemarang hampir semua min. raganya doang yg bagus dalemannya kemebul semua,1779634448054809032,in,,0,2,0,rishatimur,Transsemarang
664,Sun Apr 14 15:05:45 +0000 2024,0,@kwee_anton48597 @raraafriandini @MbakIta_SMG @hendrarprihadi untuk BRT apakah ada dokumentasi BRT dengan nomor lambung berapa yang dimaksud? cc @Transsemarang,1779526462749729209,in,"Kota Semarang, Jawa Tengah",0,1,0,sapambakita,Transsemarang
669,Sun Apr 14 02:06:16 +0000 2024,0,@Transsemarang Siap terima kasih miin,1779330301543747761,in,she/her,0,1,0,adikpotter,Transsemarang
672,Sun Apr 14 00:40:43 +0000 2024,0,@Transsemarang pagi kak kalo mau ke Unnes dari Undip kira naik di koridor mana ya perlu transit juga?,1779308769580843482,in,she/her,0,1,0,adikpotter,Transsemarang
673,Sun Apr 14 00:33:11 +0000 2024,0,@Transsemarang @mbakITASMG @Dishubkotasmg Permisi kak mau tanya kalo rute dari stasiun tawang ke undip naik brt gimana ya?,1779306874896371975,in,,0,1,0,vwxyzzz782,Transsemarang
675,Sat Apr 13 13:46:51 +0000 2024,0,Selamat malam min @Transsemarang mau nanya dong kalo mau ke uptown mall dari terminal mangkang naik BRT bisa ga ya?,1779144218872811790,in,"Central Java, Indonesia",0,1,0,nxaaryn,Transsemarang
677,Sat Apr 13 04:06:20 +0000 2024,1,@Transsemarang Oke makasih kak,1778998128668229683,in,"Kota Semarang, Jawa Tengah",0,0,0,yohanesdemonz,Transsemarang
684,Thu Apr 11 06:52:13 +0000 2024,0,Beda banget ama sistem TransJak yg bener2 tertib. Mau ada orang gak ada orang kalo udah sampe haltenya ya mesti berenti. BRT SEMARANG: - Armada Terbatas - Nunggu Lama - Tidak Tertib Halte Pemberhentian #brtsemarang @PemkotSemarang @Transsemarang,1778315097179635717,in,Unheaven,0,0,0,Daniel021D,Transsemarang
688,Thu Apr 11 05:29:37 +0000 2024,0,AC di BRT transsemarang koridor I-004 sudah perlu diperbaiki min @Transsemarang,1778294310632554856,in,first realm,0,1,0,inganggita,Transsemarang
690,Wed Apr 10 22:37:29 +0000 2024,0,@Transsemarang min mau tanya kalo mau naik dari stasiun tawang ke banyumanik naiknya yg koridor berapa ya? Thanks before,1778190595368100167,in,"Yogyakarta, Indonesia",0,1,0,Isvynurul,Transsemarang
691,Wed Apr 10 09:06:50 +0000 2024,1,@Transsemarang Okehgg,1777986585688248832,in,,0,0,0,grajadyka,Transsemarang
693,Wed Apr 10 06:20:58 +0000 2024,0,@Transsemarang hari ini beroperasi gak?,1777944847221190847,in,,0,1,0,grajadyka,Transsemarang
694,Tue Apr 09 10:27:12 +0000 2024,0,@FarhanSyafiqF @Transsemarang @mbakITASMG @Dishubkotasmg @brttransjateng Makasih kak infonya,1777644422915621087,in,,0,0,0,myzhongch,Transsemarang
696,Tue Apr 09 09:11:12 +0000 2024,0,@Transsemarang Min ini berarti lewat karang ayu cuma kalo ada yg turun di karang ayu? Misal mau naik dr halte karang ayu gabisa ya?,1777625296662851686,in,Indonesia,0,1,0,bigfatuglyyesme,Transsemarang
698,Tue Apr 09 04:21:05 +0000 2024,0,@Transsemarang Oke makasi minn,1777552288925782061,et,"Jember, Jawa Timur",0,0,0,oposehmat,Transsemarang
699,Tue Apr 09 03:17:44 +0000 2024,0,@Transsemarang Iya Min. Sekitar jam 7an,1777536346623442983,in,Heaven,0,0,0,Arsonist_Hope,Transsemarang
703,Tue Apr 09 02:35:46 +0000 2024,0,@SmgMenfess dibantu @transsemarang,1777525785592811608,in,Kabupaten Atlas,0,1,0,nanasmbelik,Transsemarang
704,Tue Apr 09 02:03:06 +0000 2024,0,@Transsemarang Aku gk inget nomor lambungnya tpi klo dari tiket sih Bus 10. Jdi mungkin VII.010,1777517562617823713,in,Heaven,0,1,0,Arsonist_Hope,Transsemarang
705,Tue Apr 09 01:58:04 +0000 2024,0,halo admin @Transsemarang mau tanya utk tgl 17 April itu apakah brt dan feeder masih beroprasional di jam 6 malam?,1777516297280258188,in,"Jember, Jawa Timur",0,1,0,oposehmat,Transsemarang
707,Tue Apr 09 00:45:40 +0000 2024,0,@Transsemarang aku naik bis koridor VII agak kaget karena gk sengaja denger kondekturnya ngobrol sama penumpang lain harusnya bis ini kemaren di-service tpi hari ini masih beroperasi . Pantesan aja aku ngerasa tiap berhenti kek mesinnya dipaksa hidup,1777498077076889652,in,Heaven,0,2,0,Arsonist_Hope,Transsemarang
709,Mon Apr 08 11:52:57 +0000 2024,0,@myzhongch @Transsemarang @mbakITASMG @Dishubkotasmg Informasi dari @brttransjateng layanan normal seperti biasa,1777303615327400130,in,Semarang City - ID,0,1,0,FarhanSyafiqF,Transsemarang
710,Mon Apr 08 11:39:04 +0000 2024,0,@Transsemarang @mbakITASMG @Dishubkotasmg Min mau tanya tanggal 12 April Trans Jateng apakah beroperasi normal seperti biasanya?,1777300122151559361,in,,0,1,0,myzhongch,Transsemarang
714,Mon Apr 08 04:59:43 +0000 2024,0,@Transsemarang Siang min. Maaf saya salah tik jamnya. Kejadian tanggal 3 April 2024 sekitar pukul 17.00. ,1777199624731886018,in,Indonesia,0,0,0,Asalia_Li,Transsemarang
716,Mon Apr 08 00:51:57 +0000 2024,0,@Transsemarang @Asalia_Li Maaf Min tdk pernah nyatat. Tapi rata² kalau naik koridor 4 itu AC tdk nyes. Beda dgn dulu sy pernah sekali naik dr Don Bosco ke Balaikota. Yes bgt. Beda PT kali ya Min. Saran disamakan aja Min. Sama² nyes.,1777137271256613177,in,Indonesia,0,1,0,lintanklintunk,Transsemarang
718,Mon Apr 08 00:26:58 +0000 2024,0,@Transsemarang @Asalia_Li Maaf Min menurut sy koridor 4 tu AC memang ga dingin.,1777130982459777408,in,Indonesia,0,1,0,lintanklintunk,Transsemarang
720,Sun Apr 07 22:58:43 +0000 2024,0,Pagi min @Transsemarang. Mau melaporkan kejadian bus tanpa AC koridor IV-017 tanggal 3 April 2024 pukul 14.30 dari Balaikota ke Cangkiran. Mohon cek berkala AC di setiap bus terutama untuk koridor IV-016 IV-017 dan IV-018. Terima kasih.,1777108775935295985,in,Indonesia,0,1,0,Asalia_Li,Transsemarang
